epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
20,training,167036,14,0.0003,0.5218890923094422,0.31722684391666733,0.04226350763624278,0.16223665982542698,0.03394758833925415,0.1281348284575739,1.3436328719542858,0.8966530419581676,0.17920201834382038,0.267582474049802,0.06019255677612256,0.13512815323327737,95.88946840812302,431.6824492905813,0.5866334744954409,134.52604583953303,0.7704160466979513,207.6543878583896,1.0,0.42257721422010674,0.3170193159949209,1.3436328719542858,95.88946840812302,431.6824492905813
21,training,167036,15,0.0003,0.5217927053264081,0.3170720262677701,0.042295294464176326,0.16226373112851697,0.033940625852669576,0.12771332072748243,1.3549059106663162,0.9198534541344553,0.16768983455541764,0.26716293117588524,0.061397710594846305,0.13832127575171926,96.41779132866449,432.44775297957926,0.6382911754606845,147.1794538194842,0.8273244057838313,230.64404865055462,1.0,0.4168412124618071,0.3139838554688924,1.3549059106663162,96.41779132866449,432.44775297957926
22,training,167036,16,0.0003,0.5215798024506861,0.3169889601621356,0.042205461402062584,0.16222272990194386,0.033916996682187596,0.12873300764104587,1.343945674895831,0.9037919456208068,0.17236894592868765,0.2675859060445885,0.06126994520418974,0.13761387766260325,95.48253599544323,430.87599271855646,0.6223579794742665,143.21277512602057,0.8051009118309107,224.00450326795047,1.0,0.4135409911810149,0.3179456969716877,1.343945674895831,95.48253599544323,430.87599271855646
23,training,167036,17,0.0003,0.5212543205742682,0.3167189934028282,0.042139139734702874,0.16223207745704904,0.0339300472978715,0.1301832598015792,1.430704417709793,0.9994123150940221,0.16028754475699303,0.2707948144535949,0.06148178362424769,0.1482800123510637,98.46522271705463,434.74360346027595,0.7037837167601388,167.89192231434322,0.8865838769982068,267.9448580301448,1.0,0.40868918228338613,0.3185846560653274,1.430704417709793,98.46522271705463,434.74360346027595
24,training,167036,18,0.0003,0.5208752455258131,0.3163374871399307,0.04212612112357505,0.1622448728217367,0.033915587384554996,0.13285142593035304,1.4568966428154568,1.0207248981694574,0.16437738766465018,0.2715866467090961,0.061126840828184655,0.1465835263407911,99.40091160922717,435.9394069397728,0.6783840753881958,160.18050933112528,0.8599538361756515,256.5716440914597,1.0,0.41754835292587233,0.31816048955667475,1.4568966428154568,99.40091160922717,435.9394069397728
25,training,167036,19,0.0003,0.5207603944337629,0.3161977840394432,0.04210719372567969,0.1622900700716236,0.03397846862390683,0.13136992522107263,1.277808330455961,0.8382666590960931,0.1696611227610707,0.2696839610021529,0.060039662557225676,0.1365514456598167,94.72307522720511,430.51370859139763,0.6287627332036168,142.13721312288973,0.8057304185265728,223.52552143690863,1.0,0.362751623724705,0.29431686962010317,1.277808330455961,94.72307522720511,430.51370859139763
26,training,167036,20,0.0003,0.5202502764565313,0.3157834456523881,0.04204504955549937,0.16225699372873517,0.03394732984631357,0.1308403026914553,1.4738030397634123,1.0407312450794248,0.1610453747391114,0.2718118819629517,0.06302261387758129,0.15152647479033188,99.99835203913821,436.06758913638555,0.6878314448132463,165.62183186299407,0.872529663118538,268.09080149734365,1.0,0.3878680492574459,0.31439678330736115,1.4738030397634123,99.99835203913821,436.06758913638555
27,training,167036,0,0.0003,0.5201808496096881,0.315634438409654,0.04206851912003364,0.16231588337507138,0.034010050863527576,0.12800045589712322,1.2101226963910383,0.7649338892535785,0.1777342735814553,0.2672616580612697,0.0638803954746694,0.1289824743283904,91.02024538298419,425.51872619746376,0.5813398954637365,128.3019850474276,0.7676977223303193,205.00572401764765,1.0,0.29378526352957374,0.27145950339684766,1.2101226963910383,91.02024538298419,425.51872619746376
28,training,167036,1,0.0003,0.5197606651867581,0.3153016564151402,0.042011016108970047,0.16228600929495798,0.03395244342881897,0.12803261756970905,1.388346890771063,0.9533338630255374,0.16415433601142715,0.2706569898734994,0.06179035806070548,0.139910723571034,97.98852264286703,434.451881310998,0.670381709969097,160.24294584394434,0.8577410247605967,264.15325112488557,1.0,0.3503035333263829,0.30069029188533436,1.388346890771063,97.98852264286703,434.451881310998
29,training,167036,2,0.0003,0.5197935506154042,0.3153210503650778,0.04202902069725976,0.16228372096658375,0.03397870657044843,0.1257821996403778,1.5322019292108389,1.0968418850756296,0.16015487071201315,0.2750024277837541,0.06293416296649855,0.13982466997401152,101.59746944902963,437.9659430150156,0.7177616267979092,176.85249625336215,0.8982297508679562,308.24647314551856,1.0,0.3795636040148088,0.31554199189646265,1.5322019292108389,101.59746944902963,437.9659430150156
