epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
20,training,167180,8,0.0003,0.521044302434753,0.3164365421489674,0.042314620421379776,0.16216668711889096,0.03387465957817457,0.09258020766912484,1.1652296342435766,0.7244568274040797,0.1766275223685669,0.2639877840891929,0.06729324502087818,0.09020121087996709,89.04955791089023,423.9933617306576,0.5383474495440845,110.3905877422647,0.7294361146083705,172.7891078799216,1.0,0.2966794774449634,0.2854936581447232,1.1652296342435766,89.04955791089023,423.9933617306576
21,training,167180,9,0.0003,0.5205842341639231,0.3160584982512364,0.04225022021340661,0.1621512082878809,0.03393397889074982,0.09037539909349793,1.2725081718819384,0.8344243980694297,0.16769692707409012,0.2702239445759555,0.06338106809637838,0.09952672025005672,95.26529203227682,431.7829543430414,0.6219144633932319,141.5573583952706,0.8149154934950975,213.0673798691389,1.0,0.34191311855199,0.3103223046140832,1.2725081718819384,95.26529203227682,431.7829543430414
22,training,167180,10,0.0003,0.52023082419914,0.3156569092143322,0.04226019961168398,0.16219222184312024,0.033953980594747454,0.08753748085981675,1.1891611801229927,0.7470052997314427,0.17701769029685163,0.26498842498448943,0.06395788285683014,0.08579089871697368,90.81576993445321,426.09524566341923,0.5627456029911106,121.64674223578602,0.7424363816718171,184.41711688914006,1.0,0.30322607275521957,0.2905810829043009,1.1891611801229927,90.81576993445321,426.09524566341923
23,training,167180,11,0.0003,0.5199837518005271,0.31547675509574064,0.04220413354865221,0.1621838125847553,0.03393283687389559,0.0851160551198534,1.2613825302511792,0.8222670721096319,0.17057699031694654,0.26839014562907476,0.06335347675702058,0.08495933010183293,94.83159458934226,430.7359561308539,0.6045410323909809,134.32652895313512,0.7836833772080424,201.55981438792395,1.0,0.30424827678142363,0.29400162317002776,1.2613825302511792,94.83159458934226,430.7359561308539
24,training,167180,12,0.0003,0.5200105782520983,0.3154391772028395,0.04218215122241364,0.16227140596000172,0.03395070747624934,0.08389476972188116,1.2338069277612245,0.7971343385746185,0.16966729239162318,0.2668549835484075,0.06471322087663336,0.08559245988769254,93.8661167592596,429.52757130154504,0.5952748845904391,128.64223263402056,0.7838550608523139,197.21209085045402,1.0,0.30259745646121594,0.29693268243607185,1.2338069277612245,93.8661167592596,429.52757130154504
25,training,167180,13,0.0003,0.5195082759333048,0.31501107028681147,0.04214549364863998,0.1622348459166299,0.03398032963942015,0.08288537067854296,1.2722315250210403,0.832560849152919,0.1712517368640161,0.26826938383875604,0.06539619145570609,0.08416533143375454,96.3332700184694,432.7839960575571,0.5955133340963717,133.048868661416,0.7932356644157034,204.83831238256363,1.0,0.3166796654538994,0.3040374018012053,1.2722315250210403,96.3332700184694,432.7839960575571
26,training,167180,14,0.0003,0.5192522831037298,0.31472027785450457,0.0421320364472777,0.1622842536087402,0.03399412665315686,0.08172143858418657,1.2061471660165557,0.7696096884674921,0.16450536825445883,0.2718806620987845,0.06774271291597384,0.08370378715035925,93.24345595822723,428.01011515434465,0.6219859982450117,132.55163266376712,0.8028117965739575,198.29980599152074,1.0,0.2809204564227893,0.2853222014048159,1.2061471660165557,93.24345595822723,428.01011515434465
27,training,167180,15,0.0003,0.518951481921399,0.31446021544832736,0.04208776354169592,0.16228789285615947,0.03392346220447962,0.08168746140940353,1.218820681240543,0.7741008605818679,0.1751946202246179,0.2693822934389578,0.06645112423976882,0.07645599774123465,93.28499350355499,427.62582653011594,0.589623631299836,127.4964268341536,0.7706306512532906,194.76314326225153,1.0,0.28328341083512787,0.2874807008355856,1.218820681240543,93.28499350355499,427.62582653011594
28,training,167180,16,0.0003,0.5187250723513589,0.31427986212358683,0.042034619454185435,0.1622967486466804,0.03399623652472561,0.07984548211467371,1.2944809873289385,0.8616209317156908,0.16220873205787062,0.2705006992924714,0.06527419562939854,0.08534698632167463,97.6970560409245,434.0730409250291,0.6629039334630499,147.93062624589868,0.8420462782801114,219.28547934908053,1.0,0.30651285352630864,0.30029428411604847,1.2944809873289385,97.6970560409245,434.0730409250291
29,training,167180,17,0.0003,0.5184501088394359,0.31397711909570414,0.0420487388662227,0.16231017510532358,0.03398400200102411,0.08009259167292515,1.2268822034566151,0.7906942631841675,0.16417429970207048,0.27186640959944675,0.06747636463694787,0.0797471046171459,96.05871797194672,435.58205079597036,0.6212468047766205,133.18089610367545,0.8105184846056999,201.48535987097497,1.0,0.2614969328710431,0.279702150414184,1.2268822034566151,96.05871797194672,435.58205079597036
